user_id,month,aum_usd,aum_idr
12909721,2025-12-01 00:00:00,695.7,11618190
13064913,2025-12-01 00:00:00,2006.82,33513894
13274685,2025-12-01 00:00:00,34.34,573478
12722775,2025-12-01 00:00:00,696.57,11632719
13352897,2025-12-01 00:00:00,82.77,1382259
13062306,2025-12-01 00:00:00,127.69,2132423
13582922,2025-12-01 00:00:00,369.58,6171986
12646677,2025-12-01 00:00:00,331.22,5531374
12692268,2025-12-01 00:00:00,998.11,16668437
13498254,2025-12-01 00:00:00,333.61,5571287
13484739,2025-12-01 00:00:00,421.35,7036545
12933906,2025-12-01 00:00:00,913.62,15257454
12699788,2025-12-01 00:00:00,1308.49,21851783
13475184,2025-12-01 00:00:00,171.43,2862881
13599725,2025-12-01 00:00:00,336.91,5626397
13003162,2025-12-01 00:00:00,240.9,4023030
13647038,2025-12-01 00:00:00,42.07,702569
13497609,2025-12-01 00:00:00,194.11,3241637
12905187,2025-12-01 00:00:00,283.06,4727102
13419893,2025-12-01 00:00:00,197.39,3296413
12660901,2025-12-01 00:00:00,204.56,3416152
13393007,2025-12-01 00:00:00,47.81,798427
13434118,2025-12-01 00:00:00,108.95,1819465
13319905,2025-12-01 00:00:00,1995.44,33323848
13123703,2025-12-01 00:00:00,415.46,6938182
13137187,2025-12-01 00:00:00,17.47,291749
13049093,2025-12-01 00:00:00,936.88,15645896
13037614,2025-12-01 00:00:00,119.95,2003165
12835847,2025-12-01 00:00:00,1018.93,17016131
13293186,2025-12-01 00:00:00,378.49,6320783
12768680,2025-12-01 00:00:00,116.15,1939705
13499891,2025-12-01 00:00:00,192.21,3209907
13277290,2025-12-01 00:00:00,232.23,3878241
13367633,2025-12-01 00:00:00,418.4,6987280
13185826,2025-12-01 00:00:00,195.15,3259005
12987716,2025-12-01 00:00:00,1011.92,16899064
12812296,2025-12-01 00:00:00,5940.72,99210024
12720952,2025-12-01 00:00:00,662.64,11066088
13509502,2025-12-01 00:00:00,681.73,11384891
13150601,2025-12-01 00:00:00,92.71,1548257
13245861,2025-12-01 00:00:00,196.58,3282886
13261307,2025-12-01 00:00:00,408.09,6815103
13452474,2025-12-01 00:00:00,52.06,869402
13553078,2025-12-01 00:00:00,18.19,303773
13592803,2025-12-01 00:00:00,150.06,2506002
12702291,2025-12-01 00:00:00,45.2,754840
13608320,2025-12-01 00:00:00,113.59,1896953
12991462,2025-12-01 00:00:00,975.95,16298365
13460675,2025-12-01 00:00:00,113.39,1893613
13213165,2025-12-01 00:00:00,750.04,12525668
13444473,2025-12-01 00:00:00,281.07,4693869
13190132,2025-12-01 00:00:00,20.39,340513
13618856,2025-12-01 00:00:00,34.5,576150
12729441,2025-12-01 00:00:00,178.45,2980115
12689627,2025-12-01 00:00:00,14.04,234468
13297643,2025-12-01 00:00:00,403.72,6742124
12937990,2025-12-01 00:00:00,8.66,144622
12841621,2025-12-01 00:00:00,35.67,595689
13497954,2025-12-01 00:00:00,406.57,6789719
12811554,2025-12-01 00:00:00,5.99,100033
13263119,2025-12-01 00:00:00,1185.89,19804363
13669397,2025-12-01 00:00:00,29.87,498829
12872749,2025-12-01 00:00:00,198.94,3322298
12978487,2025-12-01 00:00:00,109.03,1820801
13435961,2025-12-01 00:00:00,45.53,760351
12954442,2025-12-01 00:00:00,163.35,2727945
13182098,2025-12-01 00:00:00,292.22,4880074
13515688,2025-12-01 00:00:00,379.05,6330135
13513439,2025-12-01 00:00:00,165.98,2771866
13382872,2025-12-01 00:00:00,789.55,13185485
13107871,2025-12-01 00:00:00,30.8,514360
13635060,2025-12-01 00:00:00,242.99,4057933
13671169,2025-12-01 00:00:00,57.7,963590
13404179,2025-12-01 00:00:00,97,1619900
13026121,2025-12-01 00:00:00,159.36,2661312
13211243,2025-12-01 00:00:00,499.37,8339479
13163633,2025-12-01 00:00:00,67.75,1131425
12887700,2025-12-01 00:00:00,67.45,1126415
13492832,2025-12-01 00:00:00,777.95,12991765
13059383,2025-12-01 00:00:00,804.07,13427969
13477847,2025-12-01 00:00:00,16.73,279391
13448184,2025-12-01 00:00:00,680.87,11370529
13308310,2025-12-01 00:00:00,74.13,1237971
13201895,2025-12-01 00:00:00,527.75,8813425
12721156,2025-12-01 00:00:00,182.89,3054263
12854770,2025-12-01 00:00:00,5667.86,94653262
13154910,2025-12-01 00:00:00,212.8,3553760
13363192,2025-12-01 00:00:00,55.32,923844
12659076,2025-12-01 00:00:00,19.81,330827
13620226,2025-12-01 00:00:00,184.09,3074303
12797349,2025-12-01 00:00:00,255.8,4271860
12965719,2025-12-01 00:00:00,139.85,2335495
13637711,2025-12-01 00:00:00,350.58,5854686
12650010,2025-12-01 00:00:00,680.07,11357169
13240344,2025-12-01 00:00:00,304.03,5077301
12969500,2025-12-01 00:00:00,7255.24,121162508
13221421,2025-12-01 00:00:00,228.95,3823465
12830087,2025-12-01 00:00:00,84.1,1404470
13070493,2025-12-01 00:00:00,34.21,571307
13306215,2025-12-01 00:00:00,613.87,10251629
13322107,2025-12-01 00:00:00,155.29,2593343
12680782,2025-12-01 00:00:00,199.19,3326473
13195620,2025-12-01 00:00:00,406.37,6786379
13202233,2025-12-01 00:00:00,9.23,154141
13430737,2025-12-01 00:00:00,204.74,3419158
12826723,2025-12-01 00:00:00,62.1,1037070
13326927,2025-12-01 00:00:00,122.56,2046752
13390409,2025-12-01 00:00:00,71.97,1201899
13612742,2025-12-01 00:00:00,32.18,537406
13467792,2025-12-01 00:00:00,316.99,5293733
13173191,2025-12-01 00:00:00,247.32,4130244
13136446,2025-12-01 00:00:00,3502.92,58498764
12678750,2025-12-01 00:00:00,13598.15,227089105
12704223,2025-12-01 00:00:00,204.55,3415985
13630522,2025-12-01 00:00:00,28.74,479958
13315430,2025-12-01 00:00:00,7.17,119739
12968754,2025-12-01 00:00:00,188.85,3153795
13669370,2025-12-01 00:00:00,212.26,3544742
13658913,2025-12-01 00:00:00,397.46,6637582
12844023,2025-12-01 00:00:00,42.19,704573
12957892,2025-12-01 00:00:00,161.39,2695213
13501954,2025-12-01 00:00:00,44.25,738975
13382507,2025-12-01 00:00:00,5894.25,98433975
13002148,2025-12-01 00:00:00,585.73,9781691
13090508,2025-12-01 00:00:00,422.91,7062597
12845972,2025-12-01 00:00:00,403.83,6743961
12981226,2025-12-01 00:00:00,385.24,6433508
13102565,2025-12-01 00:00:00,228.07,3808769
13513250,2025-12-01 00:00:00,1336.74,22323558
13310227,2025-12-01 00:00:00,1427.68,23842256
13622317,2025-12-01 00:00:00,68.28,1140276
12708278,2025-12-01 00:00:00,371.2,6199040
13336749,2025-12-01 00:00:00,148.99,2488133
12725433,2025-12-01 00:00:00,614.2,10257140
13508963,2025-12-01 00:00:00,401.9,6711730
13606417,2025-12-01 00:00:00,1174.87,19620329
12848972,2025-12-01 00:00:00,1074.28,17940476
13439923,2025-12-01 00:00:00,299.88,5007996
13424801,2025-12-01 00:00:00,460.4,7688680
12978782,2025-12-01 00:00:00,6.21,103707
12961871,2025-12-01 00:00:00,51.44,859048
12770888,2025-12-01 00:00:00,444.51,7423317
12940311,2025-12-01 00:00:00,2238,37374600
13077370,2025-12-01 00:00:00,198.36,3312612
13212263,2025-12-01 00:00:00,172.66,2883422
13279694,2025-12-01 00:00:00,238.42,3981614
13603919,2025-12-01 00:00:00,163.6,2732120
13486955,2025-12-01 00:00:00,1482.44,24756748
13665676,2025-12-01 00:00:00,760.18,12695006
13353976,2025-12-01 00:00:00,304.44,5084148
12743933,2025-12-01 00:00:00,78.98,1318966
12839171,2025-12-01 00:00:00,963.63,16092621
13381586,2025-12-01 00:00:00,280.38,4682346
13047338,2025-12-01 00:00:00,124.23,2074641
12917513,2025-12-01 00:00:00,276.37,4615379
12782309,2025-12-01 00:00:00,1783.8,29789460
13322674,2025-12-01 00:00:00,657.04,10972568
13584742,2025-12-01 00:00:00,146.56,2447552
13204440,2025-12-01 00:00:00,211.64,3534388
13106919,2025-12-01 00:00:00,5516.97,92133399
12961321,2025-12-01 00:00:00,124.92,2086164
12733127,2025-12-01 00:00:00,64.69,1080323
13369815,2025-12-01 00:00:00,395.44,6603848
13616868,2025-12-01 00:00:00,290.64,4853688
12872328,2025-12-01 00:00:00,364.69,6090323
12941217,2025-12-01 00:00:00,339.3,5666310
13414069,2025-12-01 00:00:00,734.08,12259136
13125848,2025-12-01 00:00:00,750,12525000
13088903,2025-12-01 00:00:00,308.47,5151449
12991452,2025-12-01 00:00:00,809.77,13523159
13441681,2025-12-01 00:00:00,308.78,5156626
13259293,2025-12-01 00:00:00,6917.22,115517574
13220589,2025-12-01 00:00:00,1008.6,16843620
13580250,2025-12-01 00:00:00,50.02,835334
13585151,2025-12-01 00:00:00,445.92,7446864
13296376,2025-12-01 00:00:00,830.84,13875028
13616547,2025-12-01 00:00:00,118.62,1980954
13162805,2025-12-01 00:00:00,706.53,11799051
13420798,2025-12-01 00:00:00,193.56,3232452
13268145,2025-12-01 00:00:00,270.42,4516014
13183759,2025-12-01 00:00:00,1071.86,17900062
13447339,2025-12-01 00:00:00,20.81,347527
12670123,2025-12-01 00:00:00,473.42,7906114
12753782,2025-12-01 00:00:00,25.74,429858
13645883,2025-12-01 00:00:00,55.03,919001
13656205,2025-12-01 00:00:00,219.82,3670994
13253406,2025-12-01 00:00:00,100.36,1676012
13311645,2025-12-01 00:00:00,486.02,8116534
13387873,2025-12-01 00:00:00,17093.81,285466627
13290178,2025-12-01 00:00:00,40.86,682362
13038059,2025-12-01 00:00:00,271.26,4530042
13054310,2025-12-01 00:00:00,326.12,5446204
12651673,2025-12-01 00:00:00,125.93,2103031
13437507,2025-12-01 00:00:00,238.04,3975268
13046458,2025-12-01 00:00:00,3489.55,58275485
12892180,2025-12-01 00:00:00,1272.6,21252420
12929234,2025-12-01 00:00:00,1532.16,25587072
12652026,2025-12-01 00:00:00,220.13,3676171
13092192,2025-12-01 00:00:00,143.8,2401460
12800840,2025-12-01 00:00:00,354.69,5923323
13365801,2025-12-01 00:00:00,69.19,1155473
13168814,2025-12-01 00:00:00,43.87,732629
13107304,2025-12-01 00:00:00,1285.4,21466180
12870424,2025-12-01 00:00:00,209.59,3500153
13212517,2025-12-01 00:00:00,142.31,2376577
13058635,2025-12-01 00:00:00,11.21,187207
13110522,2025-12-01 00:00:00,275.08,4593836
13075777,2025-12-01 00:00:00,43.26,722442
13566213,2025-12-01 00:00:00,1920.93,32079531
13247502,2025-12-01 00:00:00,38.64,645288
12969103,2025-12-01 00:00:00,999.51,16691817
12662315,2025-12-01 00:00:00,635.14,10606838
12860912,2025-12-01 00:00:00,697.41,11646747
13373747,2025-12-01 00:00:00,1005.29,16788343
13408884,2025-12-01 00:00:00,124.72,2082824
12679593,2025-12-01 00:00:00,99.76,1665992
12872626,2025-12-01 00:00:00,128.55,2146785
12980885,2025-12-01 00:00:00,241.11,4026537
13444831,2025-12-01 00:00:00,98.71,1648457
13223883,2025-12-01 00:00:00,543.98,9084466
13370673,2025-12-01 00:00:00,616.52,10295884
12796752,2025-12-01 00:00:00,151.78,2534726
13610839,2025-12-01 00:00:00,1129.12,18856304
13029115,2025-12-01 00:00:00,132.22,2208074
13027444,2025-12-01 00:00:00,17426.16,291016872
12871870,2025-12-01 00:00:00,205.6,3433520
13043007,2025-12-01 00:00:00,947.22,15818574
12675771,2025-12-01 00:00:00,1056.48,17643216
13424115,2025-12-01 00:00:00,207.3,3461910
12646346,2025-12-01 00:00:00,104.62,1747154
12933910,2025-12-01 00:00:00,428.42,7154614
13280697,2025-12-01 00:00:00,2130.05,35571835
12701529,2025-12-01 00:00:00,67.81,1132427
12965779,2025-12-01 00:00:00,154.96,2587832
12902108,2025-12-01 00:00:00,145.97,2437699
13127467,2025-12-01 00:00:00,737.76,12320592
13604659,2025-12-01 00:00:00,23.04,384768
12684812,2025-12-01 00:00:00,80.58,1345686
12793086,2025-12-01 00:00:00,6785.15,113312005
12865303,2025-12-01 00:00:00,65.81,1099027
13360352,2025-12-01 00:00:00,68.23,1139441
12810256,2025-12-01 00:00:00,1074.4,17942480
13360051,2025-12-01 00:00:00,102.75,1715925
13327335,2025-12-01 00:00:00,343.64,5738788
13524716,2025-12-01 00:00:00,630.18,10524006
12814199,2025-12-01 00:00:00,1114.99,18620333
12820567,2025-12-01 00:00:00,44.22,738474
13137291,2025-12-01 00:00:00,1481.9,24747730
12730820,2025-12-01 00:00:00,87.4,1459580
13193531,2025-12-01 00:00:00,113.22,1890774
13276524,2025-12-01 00:00:00,560.92,9367364
13087775,2025-12-01 00:00:00,461.61,7708887
12956351,2025-12-01 00:00:00,208.19,3476773
13317012,2025-12-01 00:00:00,183.96,3072132
12931595,2025-12-01 00:00:00,1064.54,17777818
13623786,2025-12-01 00:00:00,65.61,1095687
13098354,2025-12-01 00:00:00,397.95,6645765
12642272,2025-12-01 00:00:00,342.44,5718748
13128007,2025-12-01 00:00:00,560.09,9353503
12819450,2025-12-01 00:00:00,219.21,3660807
13008682,2025-12-01 00:00:00,431.4,7204380
13416603,2025-12-01 00:00:00,271.39,4532213
12920793,2025-12-01 00:00:00,86.11,1438037
13068280,2025-12-01 00:00:00,7691.71,128451557
12831238,2025-12-01 00:00:00,1131.92,18903064
12838865,2025-12-01 00:00:00,527.97,8817099
13172283,2025-12-01 00:00:00,662.17,11058239
13171001,2025-12-01 00:00:00,781.64,13053388
13093225,2025-12-01 00:00:00,478.69,7994123
12822626,2025-12-01 00:00:00,978.48,16340616
13006369,2025-12-01 00:00:00,1790.04,29893668
12881382,2025-12-01 00:00:00,309.78,5173326
13557744,2025-12-01 00:00:00,3699.91,61788497
12743591,2025-12-01 00:00:00,488.06,8150602
13016048,2025-12-01 00:00:00,2638.55,44063785
13561081,2025-12-01 00:00:00,963.55,16091285
13002782,2025-12-01 00:00:00,282.22,4713074
13512521,2025-12-01 00:00:00,134.79,2250993
13663657,2025-12-01 00:00:00,351.5,5870050
13600141,2025-12-01 00:00:00,20.91,349197
13197837,2025-12-01 00:00:00,344.88,5759496
13402623,2025-12-01 00:00:00,11384.45,190120315
12928071,2025-12-01 00:00:00,306.84,5124228
12720025,2025-12-01 00:00:00,8.77,146459
13026708,2025-12-01 00:00:00,20.55,343185
13371514,2025-12-01 00:00:00,4545.5,75909850
13453077,2025-12-01 00:00:00,5607.7,93648590
13486727,2025-12-01 00:00:00,57.23,955741
13277231,2025-12-01 00:00:00,1658.74,27700958
13148731,2025-12-01 00:00:00,331.12,5529704
12919988,2025-12-01 00:00:00,115.72,1932524
12730631,2025-12-01 00:00:00,938.77,15677459
13296742,2025-12-01 00:00:00,7.71,128757
13008350,2025-12-01 00:00:00,553.41,9241947
13217582,2025-12-01 00:00:00,420.06,7015002
12653925,2025-12-01 00:00:00,128.33,2143111
12928675,2025-12-01 00:00:00,1224.16,20443472
13145264,2025-12-01 00:00:00,425.64,7108188
13072329,2025-12-01 00:00:00,228.4,3814280
12875347,2025-12-01 00:00:00,344.42,5751814
13046362,2025-12-01 00:00:00,358.89,5993463
13257177,2025-12-01 00:00:00,130.97,2187199
13306276,2025-12-01 00:00:00,368.83,6159461
13245049,2025-12-01 00:00:00,93.73,1565291
13051010,2025-12-01 00:00:00,276.93,4624731
12867426,2025-12-01 00:00:00,391.3,6534710
13011908,2025-12-01 00:00:00,69.44,1159648
13269497,2025-12-01 00:00:00,319.48,5335316
12847107,2025-12-01 00:00:00,252.69,4219923
13514986,2025-12-01 00:00:00,531.2,8871040
13285148,2025-12-01 00:00:00,16.77,280059
12977756,2025-12-01 00:00:00,31.26,522042
13243601,2025-12-01 00:00:00,205.19,3426673
13164574,2025-12-01 00:00:00,355.74,5940858
13058921,2025-12-01 00:00:00,787.76,13155592
12838958,2025-12-01 00:00:00,166.7,2783890
12825362,2025-12-01 00:00:00,173.59,2898953
13106732,2025-12-01 00:00:00,916.46,15304882
13494048,2025-12-01 00:00:00,803.46,13417782
13513401,2025-12-01 00:00:00,225.26,3761842
12872149,2025-12-01 00:00:00,81.89,1367563
12965418,2025-12-01 00:00:00,207.49,3465083
13493170,2025-12-01 00:00:00,21.99,367233
12708645,2025-12-01 00:00:00,66.29,1107043
12759656,2025-12-01 00:00:00,177.09,2957403
13177672,2025-12-01 00:00:00,668.71,11167457
12909770,2025-12-01 00:00:00,10.54,176018
13326690,2025-12-01 00:00:00,328.72,5489624
13448881,2025-12-01 00:00:00,42.52,710084
12945444,2025-12-01 00:00:00,150.62,2515354
13300171,2025-12-01 00:00:00,49.87,832829
13577311,2025-12-01 00:00:00,3103.21,51823607
12750522,2025-12-01 00:00:00,232.96,3890432
13190401,2025-12-01 00:00:00,233.09,3892603
12726063,2025-12-01 00:00:00,28.61,477787
13097453,2025-12-01 00:00:00,134.86,2252162
13268068,2025-12-01 00:00:00,297.5,4968250
12755749,2025-12-01 00:00:00,723.75,12086625
12702431,2025-12-01 00:00:00,518.88,8665296
13093897,2025-12-01 00:00:00,8858.57,147938119
13171243,2025-12-01 00:00:00,1339.58,22370986
13491850,2025-12-01 00:00:00,696.37,11629379
13576436,2025-12-01 00:00:00,1051.44,17559048
13640806,2025-12-01 00:00:00,24.49,408983
13133519,2025-12-01 00:00:00,4587.3,76607910
12683354,2025-12-01 00:00:00,205.34,3429178
13154755,2025-12-01 00:00:00,221.38,3697046
13399400,2025-12-01 00:00:00,2387.55,39872085
12797352,2025-12-01 00:00:00,51.08,853036
13390132,2025-12-01 00:00:00,174.18,2908806
12835472,2025-12-01 00:00:00,530.5,8859350
12648522,2025-12-01 00:00:00,346.57,5787719
13362745,2025-12-01 00:00:00,53.53,893951
12782125,2025-12-01 00:00:00,90.79,1516193
12736708,2025-12-01 00:00:00,838.78,14007626
13620276,2025-12-01 00:00:00,1547.51,25843417
13265688,2025-12-01 00:00:00,1087.48,18160916
13455689,2025-12-01 00:00:00,243.95,4073965
12765835,2025-12-01 00:00:00,587.81,9816427
13616546,2025-12-01 00:00:00,648.23,10825441
13448915,2025-12-01 00:00:00,397.34,6635578
13516652,2025-12-01 00:00:00,310.22,5180674
13026530,2025-12-01 00:00:00,184.34,3078478
13354021,2025-12-01 00:00:00,11.62,194054
13632932,2025-12-01 00:00:00,1660.14,27724338
12993520,2025-12-01 00:00:00,73.14,1221438
13049534,2025-12-01 00:00:00,335.59,5604353
13264788,2025-12-01 00:00:00,26.68,445556
13261198,2025-12-01 00:00:00,481.37,8038879
12738108,2025-12-01 00:00:00,383.72,6408124
13304254,2025-12-01 00:00:00,118.85,1984795
13457969,2025-12-01 00:00:00,1665.27,27810009
13167031,2025-12-01 00:00:00,9.4,156980
13557305,2025-12-01 00:00:00,34.87,582329
12706936,2025-12-01 00:00:00,91.05,1520535
13421704,2025-12-01 00:00:00,5608.45,93661115
12949865,2025-12-01 00:00:00,136.69,2282723
12672988,2025-12-01 00:00:00,92.04,1537068
13673132,2025-12-01 00:00:00,12.38,206746
13132907,2025-12-01 00:00:00,22.28,372076
12907240,2025-12-01 00:00:00,173.29,2893943
12767255,2025-12-01 00:00:00,142.4,2378080
13343513,2025-12-01 00:00:00,201.46,3364382
13589034,2025-12-01 00:00:00,13.24,221108
12702243,2025-12-01 00:00:00,37.52,626584
12644131,2025-12-01 00:00:00,506.26,8454542
13381849,2025-12-01 00:00:00,13.92,232464
13441878,2025-12-01 00:00:00,431.26,7202042
13315533,2025-12-01 00:00:00,192.99,3222933
13153445,2025-12-01 00:00:00,328.08,5478936
13151479,2025-12-01 00:00:00,2000.11,33401837
12747340,2025-12-01 00:00:00,615.06,10271502
13414296,2025-12-01 00:00:00,260.01,4342167
12990036,2025-12-01 00:00:00,352.61,5888587
12689765,2025-12-01 00:00:00,2291.76,38272392
12883650,2025-12-01 00:00:00,205.14,3425838
13498858,2025-12-01 00:00:00,9.77,163159
12850721,2025-12-01 00:00:00,4492.25,75020575
13601467,2025-12-01 00:00:00,271.06,4526702
13418056,2025-12-01 00:00:00,10.36,173012
13447667,2025-12-01 00:00:00,274.74,4588158
13103529,2025-12-01 00:00:00,79.93,1334831
13599650,2025-12-01 00:00:00,1105.37,18459679
13189770,2025-12-01 00:00:00,40.53,676851
13567621,2025-12-01 00:00:00,208.44,3480948
13209751,2025-12-01 00:00:00,160.01,2672167
13254460,2025-12-01 00:00:00,162.69,2716923
12771063,2025-12-01 00:00:00,914.39,15270313
13533141,2025-12-01 00:00:00,53.34,890778
13168653,2025-12-01 00:00:00,261.49,4366883
12769069,2025-12-01 00:00:00,3217.07,53725069
13549742,2025-12-01 00:00:00,5.67,94689
13082446,2025-12-01 00:00:00,39.39,657813
12813646,2025-12-01 00:00:00,594.83,9933661
12797341,2025-12-01 00:00:00,1059.71,17697157
12972433,2025-12-01 00:00:00,1075.28,17957176
12910821,2025-12-01 00:00:00,87.14,1455238
13504660,2025-12-01 00:00:00,1475.79,24645693
12725286,2025-12-01 00:00:00,6846.04,114328868
13155582,2025-12-01 00:00:00,551.87,9216229
13561774,2025-12-01 00:00:00,1094.69,18281323
12829507,2025-12-01 00:00:00,26.54,443218
13080813,2025-12-01 00:00:00,564.65,9429655
13117762,2025-12-01 00:00:00,26.26,438542
13595399,2025-12-01 00:00:00,42.79,714593
13614171,2025-12-01 00:00:00,705.8,11786860
13438319,2025-12-01 00:00:00,945.31,15786677
13112029,2025-12-01 00:00:00,426.09,7115703
13076067,2025-12-01 00:00:00,34.57,577319
13028035,2025-12-01 00:00:00,989.01,16516467
12699233,2025-12-01 00:00:00,156.89,2620063
13531439,2025-12-01 00:00:00,142.98,2387766
13062993,2025-12-01 00:00:00,5,83500
13089519,2025-12-01 00:00:00,951.31,15886877
13279640,2025-12-01 00:00:00,205.18,3426506
13414144,2025-12-01 00:00:00,1012.97,16916599
12856365,2025-12-01 00:00:00,1968.43,32872781
12858562,2025-12-01 00:00:00,29.76,496992
13484807,2025-12-01 00:00:00,269.71,4504157
12850972,2025-12-01 00:00:00,292.62,4886754
12904724,2025-12-01 00:00:00,2819.74,47089658
13241347,2025-12-01 00:00:00,41.58,694386
13231760,2025-12-01 00:00:00,221.21,3694207
12969829,2025-12-01 00:00:00,440.33,7353511
12850709,2025-12-01 00:00:00,47.68,796256
13181186,2025-12-01 00:00:00,183.76,3068792
12870556,2025-12-01 00:00:00,139.31,2326477
13193339,2025-12-01 00:00:00,133.2,2224440
13472446,2025-12-01 00:00:00,68.7,1147290
13314613,2025-12-01 00:00:00,231.38,3864046
13555315,2025-12-01 00:00:00,100.13,1672171
12694640,2025-12-01 00:00:00,1580.65,26396855
13002164,2025-12-01 00:00:00,162.1,2707070
13046649,2025-12-01 00:00:00,92.73,1548591
13178663,2025-12-01 00:00:00,92.46,1544082
12859824,2025-12-01 00:00:00,188.87,3154129
12745414,2025-12-01 00:00:00,5441.03,90865201
13500340,2025-12-01 00:00:00,1070.33,17874511
13583083,2025-12-01 00:00:00,520.64,8694688
13089397,2025-12-01 00:00:00,141.83,2368561
13639732,2025-12-01 00:00:00,316.76,5289892
13462234,2025-12-01 00:00:00,42.32,706744
13344994,2025-12-01 00:00:00,20.27,338509
12844640,2025-12-01 00:00:00,8231.32,137463044
13556682,2025-12-01 00:00:00,686.06,11457202
13127773,2025-12-01 00:00:00,37.36,623912
13493626,2025-12-01 00:00:00,418.98,6996966
